System,3wrobotNI
Controller,kinematic
dt,0.1
state_init,[-3.   -3.    1.57]
Nactor,6
pred_step_size_multiplier,5.0
buffer_size,25
run_obj_struct,quadratic
R1_diag,"[100, 100, 10, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,25
gamma,0.9
critic_period_multiplier,1.0
critic_struct,quad-mix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],run_obj,accum_obj,v [m/s],omega [rad/s]
0.0001,-3.0,-3.0,1.57,462.79458737135764,46.27945873713577,2.545584412271571,-1.962062020262807
0.0011,-2.999996642930571,-2.9980005191323595,1.5682167717576259,462.4731897089797,92.52677770803373,2.5447348210201652,-1.959218287641918
0.00680535268424889,-2.9998940959749403,-2.9854492274820457,1.5570372616458497,460.4485458079243,138.57163228882615,2.5393735061423794,-1.9413837968345398
0.05680535268424889,-2.9930399884371357,-2.875706194663022,1.459886794827787,442.221954224733,182.79382771129946,2.4903957148506612,-1.785847612283244
0.1068053526842489,-2.975925717704007,-2.767078917409667,1.369885590455904,423.338346301733,225.12766234147276,2.438161081735056,-1.6418404303335024
0.1568053526842489,-2.9495058605899747,-2.6603273300590278,1.2871372862089892,404.03835247403373,265.53149758887616,2.383210749576482,-1.5095623490757877
0.20680535268424888,-2.914702001229751,-2.5560031138737704,1.2110563389578013,384.51945994020707,303.9834435828969,2.3260073694375616,-1.3879842754048801
0.25680535268424887,-2.8723812946666842,-2.4544915181993083,1.1411030584455675,364.9473243616153,340.4781760190584,2.2669444301417765,-1.2761654480064997
0.30680535268424886,-2.8233468434365516,-2.356043855509266,1.0767851950349634,345.4597436212564,375.0241503811841,2.2063550976833715,-1.1732532813863006
0.35680535268424884,-2.768333617395509,-2.2608050240241093,1.0176535302063114,326.1704501579229,407.6411953969764,2.1445203973354303,-1.0784731658343718
0.40680535268424883,-2.709396600430229,-2.1709406228558805,0.9632979312838224,307.5944756434752,438.4006429613239,2.083116109461965,-0.990874287606935
0.4568053526842488,-2.6476551880872132,-2.0867219046525447,0.9133550032657204,289.8653720054531,467.3871801618692,2.0226752257469007,-0.909825266501915
0.5068053526842489,-2.5838558077789644,-2.007906473211762,0.8674943759121512,273.0043135868784,494.687611520557,1.9633847627505823,-0.8348091722474624
0.5568053526842489,-2.5186214683426345,-1.9341939066049487,0.8254120470785663,257.01152236506437,520.3887637570634,1.9053717907253385,-0.7653570592259968
0.606805352684249,-2.452480057102647,-1.8652673842204146,0.7868276805813613,241.8753722279955,544.5763009798629,1.8487285101507362,-0.7010393689056154
0.656805352684249,-2.3858759348918475,-1.8008050845265258,0.7514825976619642,227.57548176754227,567.3338491566171,1.7935186239609968,-0.641461915972204
0.706805352684249,-2.319180739231,-1.7404884515521617,0.7191379900335794,214.0851906536461,588.7423682219818,1.7397826779326022,-0.5862624483454165
0.7568053526842491,-2.2527032533401368,-1.684008050336298,0.6895733075424886,201.37352789232057,608.8797210112139,1.6875425393258714,-0.5351076467812095
0.8068053526842491,-2.1866982645534345,-1.631067550885543,0.6625847978525495,189.40675805883333,627.8203968170972,1.636805130756559,-0.4876904905755934
0.8568053526842492,-2.121374409549217,-1.5813862789183497,0.637984179512937,178.1495813071653,645.6353549478137,1.587565526682582,-0.4437279305021831
0.9068053526842492,-2.0569010499134173,-1.5347006846273004,0.6155974327791599,167.56605234761952,662.3919601825756,1.5398095088000179,-0.402958821374726
0.9568053526842493,-1.993414248119282,-1.4907650075743122,0.5952636949891396,157.62027345430826,678.1539875280065,1.4935156651567738,-0.3651420755573935
1.0068053526842493,-1.9310219272059332,-1.4493513555675352,0.576834249270696,148.27690735159194,692.9816782631657,1.4486571066628586,-0.3300550058494123
1.0568053526842494,-1.8698083017688307,-1.4102493664305176,0.5601715969678375,139.50154772000775,706.9318330351665,1.4052028643285899,-0.29749183183423744
1.1068053526842494,-1.8098376665464981,-1.3732655823166813,0.545148605494546,131.26097809083527,720.05793084425,1.363119021207384,-0.267262328310661
1.1568053526842494,-1.7511576241492242,-1.338222635053384,0.5316477244145175,123.52334400911184,732.4102652451612,1.322369624730795,-0.2391905980522828
1.2068053526842495,-1.6938018268700499,-1.3049583164752938,0.5195602634495279,116.2582584370503,744.0360910888662,1.2829174178881064,-0.21311395405994854
1.2568053526842495,-1.6377923000790862,-1.273324588567211,0.5087857268741696,109.43685632415753,754.979776721282,1.2447244214593653,-0.18888189882646178
1.3068053526842496,-1.5831414070989323,-1.2431865734141312,0.4992311993894647,103.03181096503386,765.2829578177854,1.2077523941718384,-0.16635519004023186
1.3568053526842496,-1.5298535081073195,-1.2144215515641636,0.4908107791052242,97.01732208548886,774.9846900263342,1.1719631931173613,-0.14540498370614519
1.4068053526842497,-1.4779263587539138,-1.1869179887220982,0.4834450537191756,91.36908343800712,784.121598370135,1.13731905294276,-0.1259120469301832
1.4568053526842497,-1.427352287934502,-1.160574604121245,0.4770606163743385,86.06423595739864,792.7280219658749,1.1037827991127127,-0.10776603365635318
1.5068053526842498,-1.3781191885832766,-1.1352994889989914,0.4715896180164448,81.08131114840981,800.8361530807158,1.071318007856961,-0.09086481750557535
1.5568053526842498,-1.330211350419381,-1.111009279954299,0.4669693533696455,76.40016828316422,808.4761699090323,1.039889123173468,-0.07511387658212998
1.6068053526842498,-1.2836101592845326,-1.0876283892988778,0.4631418779087264,72.0019281226059,815.6763627212929,1.0094615393970394,-0.06042572571248933
1.6568053526842499,-1.2382946839854614,-1.0650882925972451,0.460053653435545,67.8689051973447,822.4632532410274,0.9800016562991987,-0.046719392086385536
1.70680535268425,-1.1942421683516282,-1.043326872244279,0.4576552200712109,63.984540152408606,828.8617072562682,0.9514769124082004,-0.03391993069867971
1.75680535268425,-1.1514284434769269,-1.0222878150123862,0.4559008926575569,60.33333324729547,834.8950405809978,0.9238558011840261,-0.021957976357246556
1.80680535268425,-1.1098282727771769,-1.0019200609059622,0.4547484797248573,56.90077978306142,840.585118559304,0.8971078738147916,-0.010769329337972477
1.85680535268425,-1.0694156405101756,-0.9821773003052255,0.45415902333013647,53.673307982416084,845.9524493575456,0.8712037316867703,-0.0002945720421675402
1.90680535268425,-1.030163992723592,-0.9630175162010421,0.45409655820389355,50.63821966123998,851.0162713236696,0.8461150109938514,0.009521285748606112
1.9568053526842502,-0.9920464381748443,-0.9444025682683904,0.4545278887644128,47.78363388807471,855.7946347124771,0.8218143614716389,0.01872913521427333
2.00680535268425,-0.955035915568176,-0.9262978155617901,0.45542238266948865,45.09843372200118,860.3044780846772,0.7982754208481481,0.02737607244155349
2.05680535268425,-0.9191053324441778,-0.9086717747135072,0.45675177967659825,42.57221604100846,864.561699688778,0.7754727862818876,0.03550567981316455
2.10680535268425,-0.884227680207189,-0.8914958106538097,0.45849001467532857,40.195244416209185,868.5812241303989,0.7533819837962923,0.04315828653182685
2.1568053526842497,-0.8503761290616038,-0.8747438570365098,0.4606130538410927,37.95840494714011,872.3770646251129,0.7319794365064681,0.050371209835341046
2.2068053526842495,-0.8175241060279287,-0.8583921637310926,0.46309874293759634,35.85316494601585,875.9623811197145,0.7112424322613323,0.057178978337170894
2.2568053526842493,-0.7856453587054739,-0.8424190689266249,0.4659266668677929,33.871534341130406,879.3495345538275,0.6911490911842362,0.06361353881623533
2.306805352684249,-0.7547140070255043,-0.8268047935764694,0.46907801963975476,32.006029659242714,882.5501375197518,0.671678333482142,0.06970444767865236
2.356805352684249,-0.7247045848836031,-0.8115312560924591,0.4725354839754862,30.24964044188229,885.57510156394,0.6528098478024631,0.07547904822182905
2.4068053526842488,-0.6955920732419801,-0.7965819053698477,0.47628311984764393,28.59579794962536,888.4346813589026,0.6345240603437383,0.08096263474660936
2.4568053526842486,-0.6673519260422993,-0.7819415703882524,0.48030626128180154,27.038346010407572,891.1385159599433,0.6168021048680854,0.08617860448536596
2.5068053526842484,-0.6399600900595658,-0.7675963247878967,0.4845914208106458,25.57151387199906,893.6956673471433,0.5996257937171283,0.09114859824225818
2.5568053526842482,-0.6133930196512076,-0.7535333649642336,0.48912620101162707,24.189890924215124,896.1146564395648,0.5829775898965698,0.09589263057580566
2.606805352684248,-0.5876276872072618,-0.7397409003573554,0.49389921260139724,22.888403162776253,898.4034967558424,0.566840580265972,0.10042921029290186
2.656805352684248,-0.5626415899829573,-0.7262080547356266,0.49889999859910245,21.662291273588323,900.5697258832013,0.551198449848077,0.10477545196699722
2.7068053526842477,-0.5384127538901574,-0.7129247773860392,0.5041189641064896,20.50709022331201,902.6204349055324,0.5360354572549338,0.10894717914100915
2.7568053526842475,-0.5149197347358683,-0.6998817632273503,0.5095473112860543,19.418610249224944,904.5622959304549,0.521336411215182,0.11295901982721446
2.8068053526842474,-0.49214161732166833,-0.6870703809566427,0.5151769791492878,18.392919148404385,906.4015878452954,0.5070866481772536,0.11682449487164659
