System,3wrobotNI
Controller,kinematic
dt,0.1
state_init,[-3.   -3.    1.57]
Nactor,6
pred_step_size_multiplier,5.0
buffer_size,25
run_obj_struct,quadratic
R1_diag,"[100, 100, 10, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,25
gamma,0.9
critic_period_multiplier,1.0
critic_struct,quad-mix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],run_obj,accum_obj,v [m/s],omega [rad/s]
0.0001,-3.0,-3.0,1.57,685.7509688392214,68.57509688392214,15.273506473629425,-0.0779027549038277
0.0011,-2.999998337689445,-2.9980005215172083,1.569929197756611,685.2951876738039,137.10461565130254,15.268413247777689,-0.07834573376891929
0.007607108424345178,-2.9999822788620327,-2.9836848921457424,1.569419656301305,682.039863387633,205.30860199006582,15.23198637571609,-0.08152393772971633
0.05760710842434518,-2.999608248491641,-2.8736856026007067,1.5653579434172447,657.4887320973405,271.0574751997999,14.954401120997698,-0.10634398564108127
0.10760710842434518,-2.99873003227996,-2.7636891417079874,1.5601538563327033,633.7397326904038,334.4314484688403,14.680921593730469,-0.1311748123776888
0.15760710842434517,-2.9972111271458854,-2.653699729639969,1.5537082770335822,610.7623891631487,395.5076873851552,14.411424026559189,-0.15594032602143038
0.20760710842434515,-2.994915191230583,-2.5437238754785594,1.54602412440146,588.5270518251692,454.3603925676721,14.145777607440682,-0.18064655873600083
0.25760710842434514,-2.9917063194913163,-2.4337709677633246,1.537104389973125,567.0047135374599,511.0608639214181,13.88384600245661,-0.20530019862924065
0.30760710842434513,-2.987449068171723,-2.3238537692672803,1.5269517338693013,546.1670679892836,565.6775707203465,13.625487941909372,-0.2299083298913518
0.3576071084243451,-2.9820084968504226,-2.213988907553376,1.5155684638062668,525.9865614109162,618.2762268614381,13.370557781649401,-0.254478483509124
0.4076071084243451,-2.9752502317519776,-2.104197362073616,1.5029565129871416,506.4364375347711,668.9198706149152,13.118906045172631,-0.2790186917207799
0.4576071084243451,-2.967040552971102,-1.9945049478293102,1.4891174152874838,487.49077646865794,717.668948261781,12.870379947902974,-0.30353754544713146
0.5076071084243451,-2.957246508240954,-1.8849427954690772,1.4740522775828906,469.1245281026585,764.5814010720469,12.62482390510519,-0.3280442551598792
0.5576071084243451,-2.9457360558670973,-1.7755478275476817,1.457761749048848,451.31354062629987,809.7127551346769,12.382080024928436,-0.35254871572558094
0.6076071084243452,-2.932378239446065,-1.6663632305014033,1.440245987236501,434.0345846889941,853.1162136035763,12.141988588145875,-0.37706157584886396
0.6576071084243452,-2.91704339699111,-1.557438921714327,1.4215046206972237,417.26537369417923,894.8427509729942,11.904388516232556,-0.4015943128371559
0.7076071084243453,-2.899603407097523,-1.4488320108545552,1.4015367078932033,400.9845806763902,934.9412090406332,11.669117829514978,-0.4261593135239418
0.7576071084243453,-2.879931974795647,-1.3406072544494763,1.3803406920899277,385.1718521706158,973.4583942576949,11.436014097233468,-0.4507699623211743
0.8076071084243454,-2.8579049597614175,-1.2328375024443594,1.357914351878544,369.8078194448417,1010.439176202179,11.204914881486138,-0.47544073752744437
0.8576071084243454,-2.8334007495820592,-1.125604135247905,1.3342547469204293,354.87410742962345,1045.9265869451415,10.975658177174202,-0.500187317201112
0.9076071084243454,-2.8063006808086524,-1.0189974895109695,1.3093581584416991,340.35334164292624,1079.9619211094341,10.748082850247688,-0.5250266961219999
0.9576071084243455,-2.7764895105681697,-0.9131172706092052,1.2832200239301605,326.2291533742577,1112.58483644686,10.522029076763246,-0.5499773156178387
1.0076071084243454,-2.743855941555906,-0.8080729495051873,1.2558348653995752,312.4861833593283,1143.8334547827928,10.297338785518726,-0.5750592083301965
1.0576071084243455,-2.708293203285918,-0.7039841413487105,1.2271962104837075,299.11008414506193,1173.744463197299,10.073856107330894,-0.6002941603488141
1.1076071084243455,-2.6696996925434267,-0.6009809628328131,1.19729650550281,286.0875213147379,1202.3532153287726,9.851427834383138,-0.6257058935648452
1.1576071084243456,-2.627979676060726,-0.4992043649546007,1.1661270195045887,273.4061737143437,1229.693832700207,9.629903893501867,-0.6513202715972262
1.2076071084243456,-2.5830440585291017,-0.3988064374302728,1.1336777381162813,261.05473279386524,1255.7993059795936,9.409137837739685,-0.6771655332503308
1.2576071084243456,-2.534811219166205,-0.2999506805781418,1.0999372458493193,249.0229011512289,1280.7015960947165,9.18898736126938,-0.7032725581877991
1.3076071084243457,-2.4832079201845563,-0.2028122400060003,1.0648925952671182,237.30139034196395,1304.4317351289128,8.969314843350286,-0.7296751703849923
1.3576071084243457,-2.428170290656477,-0.10757809891266101,1.028529161152413,225.88191799445082,1327.0199269283578,8.749987928048231,-0.7564104859860085
1.4076071084243458,-2.36964488944877,-0.014447222228776369,0.9908304774841068,214.757204248932,1348.495647353251,8.530880147511017,-0.7835193134843723
1.4576071084243458,-2.3075898511131037,0.0763693538321895,0.9517780546435396,203.9209675184803,1368.8877441050988,8.311871597972244,-0.8110466157244123
1.5076071084243459,-2.2419761188728646,0.16464849397995462,0.9113511738024233,193.367919552069,1388.2245360603058,8.092849679339945,-0.8390420451519797
1.557607108424346,-2.1727887691534282,0.2501550058171952,0.8695266548820593,183.09375976413457,1406.5339120367194,7.873709911302228,-0.8675605661153839
1.607607108424346,-2.100028432471581,0.332641760544079,0.8262785937942222,173.09516878207594,1423.843428914927,7.654356841452322,-0.896663180939547
1.657607108424346,-2.0237128159447075,0.4118499024861451,0.7815780638512612,163.36980115372077,1440.1804090302992,7.434705064130876,-0.9264177801059368
1.707607108424346,-1.943878333217664,0.48750915884233703,0.7353927752327902,153.91627715190336,1455.5720367454894,7.214680372673128,-0.9569001413406619
1.757607108424346,-1.860581848254487,0.5593382625967013,0.6876866851765924,144.73417361435577,1470.045454106925,6.994221072751545,-0.9881951079596528
1.8076071084243461,-1.773902540226344,0.6270455033845258,0.638419550069191,135.82401376603065,1483.627855483528,6.773279490804254,-1.0203979837126642
1.8576071084243462,-1.6839438976735939,0.6903294233324903,0.5875464087808697,127.18725599041113,1496.3465810825692,6.551823719505122,-1.0536161899393452
1.9076071084243462,-1.5908358512596854,0.7488796776090373,0.5350169843383209,118.82628154996391,1508.2292092375656,6.329839652342602,-1.08797124150464
1.9576071084243463,-1.4947370558029385,0.8023780827660788,0.4807749882532953,110.7443813086267,1519.3036473684283,6.107333372255989,-1.123601111195563
2.007607108424346,-1.395837333906529,0.8504998801130693,0.4247573084017442,102.94574158784056,1529.5982215272124,5.884333975739586,-1.1606630685801114
2.057607108424346,-1.294360295444331,0.8929152465893053,0.3668930571222778,95.43542940124138,1539.1417644673365,5.660896934912905,-1.1993370993224304
2.1076071084243457,-1.190566149431273,0.9292910922265831,0.3071024509941749,88.21937747379155,1547.9637022147158,5.4371081271032455,-1.2398300351220146
2.1576071084243456,-1.0847547274242797,0.9592931917780407,0.24529548735695267,81.3043696745926,1556.094139182175,5.2130886961699465,-1.2823805530397125
2.2076071084243454,-0.9772687405377681,0.9825887090513099,0.18137037482568596,74.69802779862897,1563.563941962038,4.989000954153111,-1.327265235564845
2.257607108424345,-0.8684972953142778,0.9988491867754289,0.11521166563707672,68.40880104452457,1570.4048220664904,4.7650555881937375,-1.3748059175009173
2.307607108424345,-0.7588796968230658,1.0077540936196823,0.04668802651564602,62.44596007707504,1576.649418074198,4.54152050844749,-1.425378577841197
2.357607108424345,-0.6489095699687291,1.0089950448767675,-0.02435042801288366,56.81959825161949,1582.33137789936,4.31873175971303,-1.479424053930891
2.4076071084243447,-0.5391393311254139,1.0022808465335218,-0.09807532971162335,51.540643402521155,1587.485442239612,4.0971070224584425,-1.5374608406027903
2.4576071084243445,-0.4301850401200834,0.9873435570036373,-0.17468388117750266,46.62088448134524,1592.1475306877464,3.8771623423793176,-1.6001001488484756
2.5076071084243443,-0.32273165413373156,0.9639458207720423,-0.25440342302245234,42.073018034698805,1596.3548324912163,3.659532834514619,-1.668063163392843
2.557607108424344,-0.21753868474160765,0.9318898089814417,-0.3374968539122696,37.91071946298806,1600.1459044375151,3.4449981673341705,-1.742199924689235
2.607607108424344,-0.11544621745134033,0.8910282103441913,-0.4242689873022813,34.14874194655641,1603.5607786321707,3.234513556279956,-1.8235082419298907
2.657607108424344,-0.017381173213403253,0.841277859419271,-0.515073853682184,30.803039321194593,1606.6410825642902,3.0292466098735233,-1.9131491511990675
2.7076071084243436,0.07563645435661503,0.7826367752138244,-0.6103227914733321,27.890893216533485,1609.4301718859435,2.8306193472587866,-2.0124521209329593
2.7576071084243434,0.16248790957691422,0.7152056126515973,-0.7104928449235363,25.43099112016411,1611.9732709979598,2.6403524770541917,-2.122897808707431
2.8076071084243432,0.2419514972986328,0.639214787325392,-0.8161344021463935,23.44333837030758,1614.3176048349906,2.46050472161531,-2.2460582669060667
2.857607108424343,0.31270161042681305,0.5550587645099514,-0.927876037361885,21.948780705406982,1616.5124829055312,2.2934925285964973,-2.383465031293251
2.907607108424343,0.3733138037546609,0.4633390672885664,-1.0464230862242618,20.967767828561648,1618.6092596883873,2.1420643977366725,-2.5363693511370276
2.9576071084243427,0.42112312263134577,0.3672804898222453,-1.1725447241984914,20.509579868010373,1620.6602176751883,2.0116226704678537,-2.698536993252703
3.0076071084243425,0.45406783929587535,0.27169692634479675,-1.3067325286171094,20.50543171052051,1622.7107608462404,1.9049301349880872,-2.8581816646756106
3.0576071084243424,0.4725146609199599,0.17783823092320603,-1.448087840435318,20.85683265480467,1624.7964441117208,1.8175420692413464,-3.0139677434688856
3.107607108424342,0.4772564857900387,0.08676356482291077,-1.5900878404353174,21.512944340720544,1626.9477385457928,1.7462845230793012,-3.1705699218970187
3.157607108424342,0.46938380851083983,-0.0004466256781447131,-1.7320878404353168,48.532448590798694,1631.8009834048728,1.6897824755866115,6.096631980843954
3.207607108424342,0.457960570975717,-0.08800371217574046,-1.6159732571019838,43.589516914736535,1636.1599350963465,1.6788222334450704,5.720392452221295
3.2576071084243416,0.4601238709730898,-0.17189625295138328,-1.4739732571019843,40.009838922805805,1640.1609189886271,1.7682645128761436,5.3552707599342915
3.3076071084243415,0.47484028843435727,-0.25858841207309924,-1.3319732571019849,38.17191645813151,1643.9781106344403,1.946469319632519,5.029959167702378
3.3576071084243413,0.504296211975798,-0.3504111316232138,-1.1899732571019854,38.32636664933836,1647.8107472993743,2.2107125756865496,4.753473933867397
3.407607108424341,0.5518531249742188,-0.44821715959107644,-1.047973257101986,40.78357310218563,1651.8891046095928,2.559396178456222,4.527560492571666
3.457607108424341,0.6133501331069026,-0.5393094184177217,-0.9059732571019865,45.11067315944474,1656.4001719255373,2.9402393317737014,4.355290165344185
3.5076071084243408,0.6871198435292696,-0.6207815698046344,-0.763973257101987,50.955437534874164,1661.4957156790247,3.3336533324086193,4.2214869343761094
3.5576071084243406,0.7716772616041138,-0.6909935678956154,-0.6219732571019876,58.045685154888076,1667.3002841945136,3.7290125333754474,4.114529411064945
3.6076071084243404,0.8653202346232545,-0.7485320353026328,-0.4799732571019881,66.13677918870894,1673.9139621133845,4.118940147603846,4.02663060306808
3.6576071084243402,0.966163716380745,-0.7922387145912563,-0.33797325710198867,74.99682786287632,1681.4136448996721,4.4980044486874675,3.9525555310775173
3.70760710842434,1.0721777134178927,-0.8212337841655749,-0.1959732571019892,84.39921941295452,1689.8535668409677,4.861986230664162,3.8887214291029095
3.75760710842434,1.1812281490768444,-0.8349335692005587,-0.05397325710198975,94.11992247242708,1699.2655590882105,5.207464402829597,3.8326196947349427
3.8076071084243397,1.291119822763598,-0.833062291098307,0.08802674289800971,103.93760798840373,1709.6593198870507,5.531576807880057,3.7824513030421603
3.8576071084243395,1.399640599644438,-0.8156576189499772,0.23002674289800917,113.6353910595799,1721.0228589930086,5.831879064884103,3.736895281057986
3.9076071084243393,1.5046059412309956,-0.7830699112516869,0.37202674289800863,123.00347168323431,1733.323206161332,6.1062596010051475,3.694959182934514
3.957607108424339,1.603902880446999,-0.7359551631387528,0.5140267428980081,131.84222945857226,1746.5074291071894,6.352887729108372,3.655880491220002
4.007607108424339,1.695532555952442,-0.6752618011114342,0.6560267428980076,139.9654825753554,1760.503977364725,6.5701816232445225,3.619060128979071
4.057607108424339,1.7776504495032446,-0.602211591076206,0.798026742898007,147.20371048759552,1775.2243484134844,6.756788510583359,3.5840165739464993
4.107607108424339,1.8486035163627068,-0.5182750440263744,0.9400267428980065,153.40709319361432,1790.5650577328458,6.911572469873958,3.5503534134933186
4.1576071084243384,1.9069634613243491,-0.42514181444913923,1.082026742898006,158.44825455259496,1806.4098831881054,7.033607002075213,3.5177357902670625
4.207607108424338,1.9515554904951296,-0.32468668734333056,1.2240267428980054,162.22462141410315,1822.6323453295156,7.122170595777592,3.485872776783875
4.257607108424338,1.9814819600615965,-0.21893183853392972,1.3660267428980049,164.66032926619226,1839.0983782561348,7.176744159250431,3.4545036947743615
4.307607108424338,1.9961404459859944,-0.11000612798854861,1.5080267428980043,165.7076211600678,1855.6691403721416,7.197009604462031,3.423386999544247
4.357607108424338,1.9952358708867979,-0.0001022455671262773,1.6500267428980038,165.34770118066507,1872.203910490208,7.182849144623678,3.3922907187881908
4.407607108424338,1.9787864439878684,0.10856742813307718,1.7920267428980032,189.06440774247747,1891.1103512644559,7.134345064447482,-6.063794312356753
4.457607108424337,1.9571857104067016,0.22113905245668455,1.6759121595646702,184.69927993516188,1909.580279257972,7.090700943956068,-5.884352033437926
4.507607108424337,1.9534368482353792,0.3309827034331171,1.5339121595646708,183.7141049463614,1927.9516897526082,7.132603122801874,-5.687755653621762
4.557607108424337,1.9652711508860523,0.4402513215637779,1.3919121595646713,186.10633092043096,1946.5623228446514,7.250324855995186,-5.495352843715707
4.607607108424337,1.9924503921833612,0.5467453142108496,1.2499121595646718,191.80792379275215,1965.7431152239267,7.437977244576917,-5.3105943920809615
4.657607108424337,2.0344274501806594,0.6483209423374007,1.1079121595646724,200.67344183095918,1985.8104594070226,7.6868346946198205,-5.135968019486789
4.7076071084243365,2.090357320801683,0.742933474275445,0.9659121595646729,212.48442258859023,2007.0589016658816,7.98643904570323,-4.972889578721601
4.757607108424336,2.1591141278913506,0.8286783464617523,0.8239121595646735,226.95711701623173,2029.7546133675048,8.325642424716772,-4.821817448477716
4.807607108424336,2.239313787260975,0.9038295025700125,0.681912159564674,243.75190770455293,2054.12980413796,8.69341042040627,-4.682485300055542
4.857607108424336,2.3293418684974814,0.9668741392672364,0.5399121595646745,262.4832140511131,2080.3781255430713,9.079339275194396,-4.55415510265103
4.907607108424336,2.4273860936744858,1.0165431591574337,0.39791215956467507,282.72931784315466,2108.6510573273868,9.473927359803588,-4.435831723897883
4.957607108424336,2.5314728187616224,1.0518367178905326,0.2559121595646756,304.0419766892882,2139.0552549963154,9.868673055050618,-4.326418837514691
5.007607108424335,2.6395067633562204,1.072044351169649,0.11391215956467615,325.9558741649967,2171.650842412815,10.256067695711971,-4.22481922559105
5.057607108424335,2.749313188972244,1.0767592764972198,-0.028087840435323308,347.99797172396393,2206.4506395852113,10.629534835330798,-4.129991914905402
5.107607108424335,2.8586816768316208,1.0658865817638417,-0.17008784043532277,369.6967741415952,2243.4203169993707,10.983348749124568,-4.0409796036739305
5.157607108424335,2.9654106239048605,1.0396451358423704,-0.31208784043532223,390.59145583034945,2282.4794625824056,11.312550879972067,-3.9569173831446287
5.207607108424335,3.0673515614894162,0.9985631827267543,-0.4540878404353217,410.2407442522117,2323.5035370076266,11.61287352253651,-3.87703059611699
5.2576071084243345,3.162452404186577,0.9434677079062049,-0.5960878404353211,428.23142441131824,2366.3266794487586,11.88067444882276,-3.800626951400524
5.307607108424334,3.248798758668913,0.8754677910310884,-0.7380878404353206,444.1863129829981,2410.7453107470583,12.112883160829272,-3.7270860156911176
5.357607108424334,3.3246524606869716,0.7959322799837111,-0.8800878404353201,457.771548111899,2456.5224655582483,12.306958009012186,-3.6558478637147367
5.407607108424334,3.388486564559875,0.706462235778093,-1.0220878404353195,468.7030477279179,2503.39277033104,12.460852858076466,-3.586401818555144
5.457607108424334,3.4390160808064483,0.6088587029767685,-1.164087840435319,476.75200269614226,2551.0679706006545,12.572991895093914,-3.51827569924505
5.507607108424334,3.475223843164045,0.5050864544106527,-1.3060878404353184,481.74928933601655,2599.242899534256,12.642251318549397,-3.4510256916740905
5.5576071084243335,3.4963809842883524,0.3972344400258576,-1.448087840435318,483.5887074755683,2647.601770281813,12.667946890943321,-3.384226788986674
5.607607108424333,3.5020616079554556,0.28747373602772963,-1.5900878404353174,482.2289742636915,2695.824667708182,12.649826617249897,-3.31746365562232
5.657607108424333,3.4921513624126725,0.1780138408117481,-1.7320878404353168,477.69442967350307,2743.594110675532,12.5880680983682,-3.2503217224350567
5.707607108424333,3.4668497422954054,0.07105819745033677,-1.8740878404353163,470.074436341984,2790.6015543097305,12.483280393546353,-3.18237830049358
5.757607108424333,3.426666072772096,-0.031240161925820076,-2.0160878404353157,489.6656081727288,2839.5681151270032,12.33651050877752,6.311584461059457
5.807607108424333,3.3805928845765068,-0.13619836133679386,-1.8999732571019827,476.2296197771726,2887.1910771047205,12.180007342101504,6.171967791865082
5.857607108424332,3.3525314584839645,-0.24246330378285508,-1.7579732571019833,468.0980329717713,2934.0008804018976,12.100636058246057,6.0104724556238525
5.907607108424332,3.339791434357428,-0.3516300267925121,-1.6159732571019838,464.91557023968835,2980.4924374258662,12.089703986852266,5.847819735899374
5.957607108424332,3.3426292706728424,-0.4615009888910522,-1.4739732571019843,466.7189769276585,3027.164335118632,12.147615021337536,5.6857707446505845
6.007607108424332,3.360987841386394,-0.5698644721719408,-1.3319732571019849,473.4437930178776,3074.50871442042,12.272243594152583,5.526034542169379
6.057607108424332,3.3944975858898023,-0.6745391044890796,-1.1899732571019854,484.9246410645786,3123.0011785268775,12.459129767310888,5.370127424079707
6.1076071084243315,3.4424839483172955,-0.773417770784642,-1.047973257101986,500.89815403011823,3173.0909939298895,12.701864640372172,5.219269218529283
6.157607108424331,3.503980956449979,-0.8645100296112873,-0.9059732571019865,521.008493026091,3225.1918432324987,12.99258909311903,5.074330574500053
6.207607108424331,3.577750666872346,-0.9459821809982,-0.763973257101987,544.8151892101525,3279.673362153514,13.32252079334419,4.935830300639044
6.257607108424331,3.6623080849471905,-1.0161941790891809,-0.6219732571019876,571.8029225076942,3336.8536544042836,13.68243978602312,4.803970785703072
6.307607108424331,3.7559510579663313,-1.0737326464961983,-0.4799732571019881,601.3928256453343,3396.992936968817,14.063090310882318,4.678695178788173
6.357607108424331,3.856794539723822,-1.1174393257848216,-0.33797325710198867,632.9549384381273,3460.28843081263,14.455483755279962,4.559751386325815
6.4076071084243305,3.9628085367609693,-1.1464343953591403,-0.1959732571019892,665.8214913703753,3526.8705799496674,14.851107590064442,4.446752315342525
6.45760710842433,4.071858972419921,-1.160134180394124,-0.05397325710198975,699.3007415167149,3596.8006541013388,15.242055984316153,4.339226610851389
6.50760710842433,4.181750646106675,-1.1582629022918725,0.08802674289800971,732.6911086726507,3670.069764968604,15.621101240464062,4.23665794871121
6.55760710842433,4.290271422987515,-1.1408582301435426,0.23002674289800917,765.2953681532963,3746.5993017839337,15.981724047770845,4.138513345032454
6.60760710842433,4.395236764574072,-1.1082705224452523,0.37202674289800863,796.4346563932456,3826.242767423258,16.31811729912176,4.044262122847837
6.65760710842433,4.494533703790076,-1.0611557743323181,0.5140267428980081,825.4620431547806,3908.788971738736,16.62517449240978,3.9533875299165366
6.707607108424329,4.5861633792955185,-1.0004624123049994,0.6560267428980076,851.7754245737272,3993.9665141961086,16.898470396966186,3.8653928944579947
6.757607108424329,4.668281272846321,-0.9274122022697713,0.798026742898007,874.8294969944632,4081.449463895555,17.134239023715992,3.779803897967108
6.807607108424329,4.739234339705783,-0.8434756552199396,0.9400267428980065,894.1465835209763,4170.864122247653,17.32935201519186,3.696168189801184
6.857607108424329,4.797594284667426,-0.7503424256427045,1.082026742898006,909.3261034195699,4261.79673258961,17.48129925951925,3.614053243455638
6.907607108424329,4.842186313838206,-0.6498872985368958,1.2240267428980054,920.0524984131733,4353.801982430927,17.588172688242295,3.533043088666077
6.9576071084243285,4.872112783404673,-0.5441324497274949,1.3660267428980049,926.1014587265498,4446.412128303582,17.648653708935402,3.4527343511738713
7.007607108424328,4.886771269329071,-0.4352067391821137,1.5080267428980043,927.3443245978613,4539.146560763368,17.66200444303029,3.372731886869216
7.057607108424328,4.8858666942298745,-0.3253028567606914,1.6500267428980038,923.7505749577617,4631.521618259144,17.628062806761342,3.292644199776938
7.107607108424328,4.869417267330945,-0.2166331830604879,1.7920267428980032,915.3883531857426,4723.060453577718,17.54724142974082,3.2120787755402453
7.157607108424328,4.837754117907295,-0.11138525388376962,1.9340267428980027,902.4230193903668,4813.3027555167555,17.420530407488982,3.1306374378200053
7.207607108424328,4.79151462960625,-0.011677724834708247,2.0760267428980024,885.1137586490026,4901.814131381656,17.249503895539863,3.0479118417088866
7.257607108424327,4.731629609825061,0.08048227751565251,2.218026742898002,896.7744858697572,4991.491579968631,17.036330539582554,-6.461298704165371
7.307607108424327,4.665441267113495,0.1740668146101757,2.101912159564669,871.9885343920471,5078.690433407836,16.807274421747568,-6.337979911354934
7.357607108424327,4.616636586713441,0.27254414600405763,1.9599121595646696,854.05430718863,5164.095864126699,16.648827987624735,-6.191868540380073
7.407607108424327,4.582259962439224,0.3769372939157917,1.8179121595646701,842.2735543354717,5248.323219560246,16.5518542044829,-6.043605706543768
7.457607108424327,4.563003400568219,0.48514480960818746,1.6759121595646707,836.8503057092626,5332.008250131172,16.519397602144398,-5.89423353861887
7.5076071084243265,4.559254538396896,0.59498846058462,1.5339121595646712,837.8616513098531,5415.794415262157,16.552490424555916,-5.744866855597136
7.557607108424326,4.571088841047569,0.7042570787152808,1.3919121595646717,845.2555294611833,5500.319968208275,16.650080260607925,-5.596620111710172
7.607607108424326,4.598268082344878,0.8107510713623526,1.2499121595646723,858.8512431167899,5586.205092519954,16.809103815268553,-5.450534397379334
7.657607108424326,4.640245140342175,0.9123266994889037,1.1079121595646728,878.342789745056,5674.039371494459,17.024694593417546,-5.30751544188681
7.707607108424326,4.6961750109631994,1.006939231426948,0.9659121595646734,903.3049757548706,5764.369869069947,17.290491695957908,-5.168290590934188
7.757607108424326,4.764931818052867,1.0926841036132555,0.8239121595646739,933.2021686508097,5857.690085935028,17.59900559126915,-5.0333880317402295
7.8076071084243255,4.845131477422491,1.1678352597215158,0.6819121595646744,967.3994423331638,5954.430030168344,17.941996305499945,-4.9031368560597155
7.857607108424325,4.935159558658998,1.2308798964187397,0.539912159564675,1005.1758051277275,6054.947610681117,18.310827748828036,-4.777683269080725
7.907607108424325,5.033203783836002,1.280548916308937,0.3979121595646755,1045.7391651527746,6159.521527196394,18.696774542754326,-4.657016893509497
7.957607108424325,5.137290508923138,1.3158424750420359,0.25591215956467606,1088.242674362156,6268.34579463261,19.091270510127572,-4.541001413010565
8.007607108424326,5.245324453517738,1.3360501083211527,0.11391215956467407,1131.8020905228434,6381.526003684894,19.486098181766017,-4.429405076070455
8.057607108424326,5.355130879133764,1.3407650336487233,-0.028087840435327915,1175.5137979905167,6499.077383483946,19.87352524845723,-4.321928164603589
8.107607108424327,5.4644993669931425,1.3298923389153445,-0.1700878404353299,1218.473130113449,6620.924696495291,20.24639710827745,-4.218225959993734
8.157607108424328,5.571228314066384,1.303650892993872,-0.3120878404353319,1259.7926383139627,6746.903960326687,20.598195403826825,-4.117926801573282
