System,3wrobotNI
Controller,MPC
dt,0.1
state_init,[-3.   -3.    1.57]
Nactor,6
pred_step_size_multiplier,5.0
buffer_size,25
run_obj_struct,quadratic
R1_diag,"[100, 100, 10, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,25
gamma,0.9
critic_period_multiplier,1.0
critic_struct,quad-mix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],run_obj,accum_obj,v [m/s],omega [rad/s]
0.0001,-3.0,-3.0,1.57,2.04778056,0.204778056,-0.22000000000000003,-0.284
0.0011,-3.000000184781474,-3.0001999608402365,1.5697418854166667,2.047819610054611,0.4095600170054611,-0.22000000000000003,-0.284
0.009625022750868179,-3.00000443538609,-3.00207646630677,1.5673207789554202,2.0481889746034585,0.614378914465807,-0.22000000000000003,-0.284
0.05962502275086818,-3.000121230965948,-3.013113831578973,1.5531207789554202,2.0504672116568243,0.8194256356314894,-0.22000000000000003,-0.284
0.10962502275086819,-3.000396099696302,-3.024203299164626,1.5389207789554202,2.052936511365175,1.0247192867680068,-0.22000000000000003,-0.284
0.1596250227508682,-3.0008305352929656,-3.0353423622257676,1.5247207789554202,2.0555966211247396,1.2302789488804808,-0.22000000000000003,-0.284
0.2096250227508682,-3.0014259814417388,-3.046528345792697,1.5105207789554203,2.058447150744799,1.4361236639549608,-0.22000000000000003,-0.284
0.2596250227508682,-3.002183823519881,-3.05775840890961,1.4963207789554203,2.061487567099564,1.6422724206649173,-0.22000000000000003,-0.284
0.3096250227508682,-3.0031053804426526,-3.069029547398659,1.4821207789554203,2.0647171892261054,1.848744139587528,-0.22000000000000003,-0.284
0.35962502275086816,-3.004191896671165,-3.0803385972331365,1.4679207789554203,2.0681351838917994,2.055557657976708,-0.22000000000000003,-0.284
0.40962502275086815,-3.005444534417105,-3.0916822385080587,1.4537207789554203,2.0717405616530606,2.262731714142014,-0.22000000000000003,-0.284
0.45962502275086814,-3.006864366079113,-3.103056999994048,1.4395207789554203,2.075532173425283,2.4702849314845423,-0.22000000000000003,-0.284
0.5096250227508682,-3.008452366944633,-3.1144592642581115,1.4253207789554203,2.079508707582003,2.6782358022427424,-0.22000000000000003,-0.284
0.5596250227508682,-3.0102094081899664,-3.1258852733326457,1.4111207789554203,2.0836686875993053,2.886602671002673,-0.22000000000000003,-0.284
0.6096250227508683,-3.012136250210029,-3.1373311349118373,1.3969207789554203,2.088010470259395,3.0954037180286122,-0.22000000000000003,-0.284
0.6596250227508683,-3.0142335363079495,-3.148792829052532,1.3827207789554203,2.0925322444251266,3.3046569424711247,-0.22000000000000003,-0.284
