System,3wrobotNI
Controller,MPC
dt,0.1
state_init,[-3.   -3.    1.57]
Nactor,6
pred_step_size_multiplier,5.0
buffer_size,25
run_obj_struct,quadratic
R1_diag,"[100, 100, 10, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,25
gamma,0.9
critic_period_multiplier,1.0
critic_struct,quad-mix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],run_obj,accum_obj,v [m/s],omega [rad/s]
0.0001,-3.0,-3.0,1.57,452.5939559999999,45.25939559999999,-0.22000000000000003,-0.284
0.0011,-3.0000001847690716,-3.0001999478407635,1.5697418854166667,452.62316647778596,90.5217122477786,-0.22000000000000003,-0.284
0.009625025278351221,-3.00000443277506,-3.0020754481330694,1.567320778237615,452.89764024572986,135.81147627235157,-0.22000000000000003,-0.284
0.05962502527835122,-3.0001207606633944,-3.0130747405936202,1.553120778237615,454.5248394259639,181.26396021494796,-0.22000000000000003,-0.284
0.10962502527835122,-3.0003932615277176,-3.0240712723236376,1.538920778237615,464.4588133664396,227.70984155159192,2.1999999999227207,-1.8884826203164478
0.1596250252783512,-2.9928590228084775,-2.9250173792508702,1.4518087424966724,448.3374102148305,272.54358257307496,2.1999999999227207,-1.8884826203164478
0.2096250252783512,-2.974667869916907,-2.816573410256599,1.35738461148085,429.79222738239423,315.5228053113144,2.1999999999227207,-1.8884826203164478
0.2596250252783512,-2.9463332339648223,-2.7103276533520626,1.2629604804650278,409.4333048058099,356.4661357918954,2.199999999990212,-1.52622009499737
0.3096250252783512,-2.9088594309142373,-2.6069143056965793,1.184998539727377,390.01020396909115,395.4671561888045,2.199999999990212,-1.52622009499737
0.35962502527835116,-2.8636200438415993,-2.5066769518840175,1.1086875349775085,370.49226324349297,432.5163825131538,2.199999999990212,-1.52622009499737
0.40962502527835115,-2.810870524379164,-2.410180229460223,1.03237653022764,349.70495569882115,467.48687808303595,2.2,-1.0247479280501082
0.45962502527835114,-2.7518357177335346,-2.3173317573550776,0.9788537788976406,330.4139203125155,500.52827011428747,2.2,-1.0247479280501082
0.5096250252783512,-2.6881473405095777,-2.2276593329974728,0.9276163824951351,310.97125850666527,531.625395964954,2.199999999944971,-0.7454734397330743
0.5596250252783512,-2.6204325028373616,-2.1409646615823865,0.8890699752101615,292.4460806717021,560.8700040321243,2.199999999944971,-0.7454734397330743
0.6096250252783513,-2.5495421098999147,-2.0568626321829755,0.8517963032235077,274.1439768828661,588.2844017204109,2.2,-0.5542549008273129
0.6596250252783513,-2.4758798544841514,-1.9751659508870814,0.8232121195282747,256.60641637343264,613.9450433577541,2.2,-0.5542549008273129
0.7096250252783514,-2.3999861425847064,-1.8955457893842191,0.795499374486909,239.46727306232725,637.8917706639868,2.2,-0.41081711411121524
0.7596250252783514,-2.3221394855080977,-1.8178272202441066,0.7743048309512618,223.02900849288685,660.1946715132755,2.2,-0.41081711411121524
0.8096250252783515,-2.2427153012374226,-1.7417261459014142,0.753763975245701,207.08333920128658,680.9030054334041,2.199999999989378,-0.301051204828476
0.8596250252783515,-2.1619100232624207,-1.6670890868017745,0.7382111797406189,191.80161187417832,700.083166620822,2.199999999989378,-0.301051204828476
0.9096250252783515,-2.0799918728691082,-1.5936779965632113,0.7231586194991951,177.066187148584,717.7897853356804,2.2,-0.22098656372325082
0.9596250252783516,-1.9970951361813876,-1.5213715158619705,0.7117444133913291,162.96942197722757,734.0867275334032,2.2,-0.22098656372325082
1.0096250252783516,-1.9134053017868813,-1.4499860235370545,0.7006950852051665,149.4493342381646,749.0316609572196,2.199999999999325,-0.16993440429541457
1.0596250252783517,-1.8290049201082361,-1.3794410601021447,0.69196570540967,136.55061014111996,762.6867219713316,2.199999999999325,-0.16993440429541457
1.1096250252783517,-1.7440085058924837,-1.3096160160652175,0.6834689851948992,124.24627311882936,775.1113492832145,2.19999999999985,-0.1504952195587855
1.1596250252783518,-1.6584492484073832,-1.240481587319948,0.6758556341823528,112.5506415999362,786.3664134432081,2.19999999999985,-0.1504952195587855
1.2096250252783518,-1.5723722439632144,-1.1719929589781082,0.6683308732044135,101.45083881317068,796.5114973245252,2.2,-0.12697802994255056
1.2596250252783519,-1.485814818142873,-1.1041122528405376,0.6618747970150245,90.96194018415044,805.6076913429403,2.2,-0.12697802994255056
1.309625025278352,-1.398828239832984,-1.0367825079313415,0.655525895517897,81.07370433082778,813.715061776023,2.199999999999809,-0.11414814263892545
1.359625025278352,-1.3114334160742815,-0.9699834245780131,0.6497600188474576,71.79335409936846,820.8943971859599,2.199999999999809,-0.11414814263892545
1.409625025278352,-1.2236587886006993,-0.9036842396210535,0.6440526117155113,63.11744380155709,827.2061415661155,2.1999999999999407,-0.11396990137518775
