System,3wrobotNI
Controller,MPC
dt,0.1
state_init,[-3.   -3.    1.57]
Nactor,6
pred_step_size_multiplier,5.0
buffer_size,25
run_obj_struct,quadratic
R1_diag,"[100, 100, 10, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,25
gamma,0.9
critic_period_multiplier,1.0
critic_struct,quad-mix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],run_obj,accum_obj,v [m/s],omega [rad/s]
0.0001,-3.0,-3.0,1.57,74.59395599999999,7.4593956,-0.22000000000000003,-0.284
0.0011,-3.0000001847690716,-3.0001999478407635,1.5697418854166667,74.5979489293842,14.91919049293842,-0.22000000000000003,-0.284
0.009625025278351221,-3.00000443277506,-3.0020754481330694,1.567320778237615,74.63548479370888,22.38273897230931,-0.22000000000000003,-0.284
0.05962502527835122,-3.0001207606633944,-3.0130747405936202,1.553120778237615,74.85861603566069,29.868600575875377,-0.22000000000000003,-0.284
0.10962502527835122,-3.0003932615277176,-3.0240712723236376,1.538920778237615,82.80729561681419,38.149330137556795,2.199999999999941,-1.734805844890675
0.1596250252783512,-2.9932018385785826,-2.9250598338129543,1.4587922313799528,80.0385552052254,46.15318565807934,2.199999999999941,-1.734805844890675
0.2096250252783512,-2.976184691762766,-2.8164189941651405,1.3720519391354191,76.8916429238607,53.842349950465405,2.199999999999941,-1.734805844890675
0.2596250252783512,-2.94981979658986,-2.709660820578034,1.2853116468908854,72.66726496224835,61.10907644669024,2.2,-1.4143707268247274
0.3096250252783512,-2.914978513775422,-2.6053317917099976,1.2131327942563797,69.45154965206777,68.05423141189702,2.2,-1.4143707268247274
0.35962502527835116,-2.8728592179954338,-2.5037398482486135,1.1424142579151433,66.23368814610382,74.67760022650741,2.2,-1.4143707268247274
0.40962502527835115,-2.823666753289593,-2.405377968084457,1.071695721573907,62.04572648027015,80.88217287453442,2.199999999999954,-1.0106662894912997
0.45962502527835114,-2.7684106956996932,-2.310247727194184,1.019322608231286,58.905834292646745,86.7727563037991,2.199999999999954,-1.0106662894912997
0.5096250252783512,-2.7084346852682284,-2.218050636698407,0.9687892937567211,55.42104550838623,92.31486085463771,2.1999999999999527,-0.7880510944094499
0.5596250252783512,-2.6442767790054647,-2.1286980166965157,0.9283722166628287,52.41711922117196,97.5565727767549,2.1999999999999527,-0.7880510944094499
0.6096250252783513,-2.5766537581344267,-2.041948021711152,0.8889696619423562,49.25825075250532,102.48239785200543,2.2,-0.6270553739009009
0.6596250252783513,-2.50593851413292,-1.9576909833040057,0.8568831887918684,46.416574532070165,107.12405530521245,2.2,-0.6270553739009009
0.7096250252783514,-2.4326195100779797,-1.8756950535932582,0.8255304200968233,43.52129780736783,111.47618508594924,2.2,-0.5062794419267054
0.7596250252783514,-2.3569604016780312,-1.7958480035049054,0.7996660368521681,40.85711419089575,115.56189650503882,2.2,-0.5062794419267054
0.8096250252783515,-2.279306127647225,-1.7179431410033268,0.7743520647558328,38.196867348274154,119.38158323986623,2.2,-0.4135045236515302
0.8596250252783515,-2.199847298463778,-1.6418763454963778,0.7532540362113251,35.718721915984624,122.95345543146469,2.2,-0.4135045236515302
0.9096250252783515,-2.1188338610807147,-1.5674694107232245,0.7325788100287486,33.27721932531546,126.28117736399624,2.2,-0.3389372725910109
0.9596250252783516,-2.0364092744981432,-1.4946265125384846,0.7152921216873337,30.99000587507942,129.38017795150418,2.2,-0.3389372725910109
1.0096250252783516,-1.9527627862316876,-1.4231913992259575,0.6983452580577831,28.76609457345589,132.25678740884976,2.1999999999999975,-0.2887619114699544
1.0596250252783517,-1.8679890375723394,-1.3530965546398002,0.6836784987291764,26.67181305381448,134.92396871423122,2.1999999999999975,-0.2887619114699544
1.1096250252783517,-1.7822124301802487,-1.2842331868017045,0.6692404031556787,24.6557632160389,137.3895450358351,2.2,-0.2563911100945698
1.1596250252783518,-1.6954950186350615,-1.2165577812463935,0.6562733244675988,22.7552958510531,139.66507462094043,2.2,-0.2563911100945698
1.2096250252783518,-1.6079173175407595,-1.1499996821041163,0.6434537689628703,20.943050822933436,141.75937970323378,2.2,-0.23964263934606742
1.2596250252783519,-1.5195158867699132,-1.084539375214654,0.6313953093293954,19.236705377384503,143.68305024097222,2.2,-0.23964263934606742
1.309625025278352,-1.4303365017833036,-1.020143004772001,0.619413177362092,17.62914982340624,145.44596522331284,2.2,-0.24343398497468746
