System,3wrobotNI
Controller,LQR
dt,0.1
state_init,[-3.   -3.    1.57]
Nactor,6
pred_step_size_multiplier,5.0
buffer_size,25
run_obj_struct,quadratic
R1_diag,"[100, 100, 10, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,25
gamma,0.9
critic_period_multiplier,1.0
critic_struct,quad-mix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],run_obj,accum_obj,v [m/s],omega [rad/s]
0.0001,-3.0,-3.0,1.57,145.58117484149847,14.558117484149847,4.498475409526683,-10.241093390423808
0.0011,-2.9999958532519564,-2.9980005156650664,1.5674188541666667,145.23009647331304,29.081127131481153,4.5082556569153125,-10.22061364739662
0.0064789623764264295,-2.999865501669655,-2.986167631459351,1.5521426010176156,143.1462482631853,43.39575195779968,4.565522038973039,-10.098352339350205
0.05647896237642643,-2.99002507033042,-2.8767014378721534,1.4101426010176157,123.49508999333207,55.74526095713289,5.045186045746247,-8.879021596891999
0.10647896237642643,-2.9647916703657704,-2.7697296791989596,1.2681426010176158,104.07371957581643,66.15263291471453,5.4232897484508324,-7.522770106758745
0.15647896237642644,-2.924673253662889,-2.6674057119739443,1.1261426010176159,85.93899494486809,74.74653240920134,5.692221866418797,-6.04984637305302
0.20647896237642643,-2.8704774095875996,-2.5717893320363054,0.984142601017616,70.10112718022575,81.7566451272239,5.8465687583240555,-4.482910142747527
0.2564789623764264,-2.8032951080969464,-2.4848053105505694,0.8421426010176161,57.45634429076557,87.50227955630046,5.883223399543139,-2.8464190954538546
0.3064789623764264,-2.7244787383606517,-2.4082046480925743,0.7001426010176162,48.72829920199398,92.37510947649986,5.8014479269974535,-1.165790490481582
0.3564789623764264,-2.637444884455505,-2.3402562878913877,0.6342232154475547,45.13143708970119,96.88825318546998,5.670257998167479,-0.38007528905547294
0.4064789623764264,-2.5479113594358176,-2.27618990370665,0.6116387176549485,42.91395506507073,101.17964869197705,5.554652659737069,-0.11311145182464877
0.4564789623764264,-2.4575896321784123,-2.213385488599317,0.6047665129930027,41.00955711397612,105.28060440337467,5.450129066096074,-0.032948752636237526
0.5064789623764264,-2.367024677195102,-2.150949871032704,0.602753750560202,39.21041759697224,109.20164616307189,5.349543715083843,-0.009817505723010211
0.5564789623764265,-2.2763871992403706,-2.0886211803886905,0.6021574594352542,37.47094526876904,112.94874068994879,5.250149056719934,-0.0030706684361229983
0.6064789623764265,-2.1857277899997136,-2.026324526772401,0.6019731787081042,35.779645224058775,116.52670521235467,5.151104291196686,-0.0010186331513137796
0.6564789623764266,-2.095061435221927,-1.9640379932924907,0.6019128953272354,34.133399568711994,119.94004516922587,5.0521651448064775,-0.00035819376053645264
0.7064789623764266,-2.004392749568268,-1.9017548538689169,0.6018919758242766,32.5313160496786,123.19317677419373,4.953259559396518,-0.00013277098821976336
0.7564789623764266,-1.9137232355158513,-1.83947292050783,0.6018843099575438,30.97312421838253,126.29048919603198,4.854365277326979,-5.154377959530647e-05
0.8064789623764267,-1.8230534114278076,-1.777191438508262,0.601881362592483,29.458736989643064,129.2363628949963,4.755475019863611,-2.0843100942526568e-05
0.8564789623764267,-1.7323834659176627,-1.714910133277731,0.601880180525489,27.9881246627808,132.03517536127438,4.656586268157333,-8.742552676746022e-06
0.9064789623764268,-1.6417134709072692,-1.6526289001105878,0.6018796882521273,26.561276576025868,134.69130301887697,4.55769810483778,-3.791608941209792e-06
0.9564789623764268,-1.5510434549755747,-1.5903476974010453,0.6018794761087857,25.178188727057698,137.20912189158273,4.458810180467706,-1.6960781722478096e-06
1.0064789623764268,-1.460373429904608,-1.5280665079966158,0.6018793817549322,23.8388595531486,139.5930078468976,4.359922356571728,-7.809833118921166e-07
1.0564789623764268,-1.369703400717049,-1.4657853245851935,0.6018793385354124,22.54328842222765,141.84733668912037,4.261034576293241,-3.6956708000360787e-07
1.1064789623764268,-1.2790333696212752,-1.4035041439517835,0.6018793181821147,21.2914750702899,143.97648419614936,4.162146815519597,-1.794686413061621e-07
1.1564789623764269,-1.1883633376166804,-1.341222964641451,0.6018793083423486,20.083419383737628,145.98482613452313,4.063259063713991,-8.93298363160911e-08
1.206478962376427,-1.097693305167974,-1.2789417859776642,0.6018793034650679,18.919121312314417,147.87673826575457,3.9643713161413743,-4.552488198989132e-08
1.256478962376427,-1.0070232724968615,-1.2166606076376598,0.6018793009891918,17.79858083319792,149.65659634907436,3.865483570617156,-2.3731697353642155e-08
1.306478962376427,-0.9163532397117289,-1.154379429463648,0.6018792997032891,16.72179793576437,151.3287761426508,3.766595826107979,-1.2643327324416824e-08
1.356478962376427,-0.825683206866812,-1.0920982513766713,0.6018792990205898,15.688772614950892,152.8976534041459,3.667708082113342,-6.8787660657405785e-09
1.406478962376427,-0.7350131739898624,-1.029817073336328,0.6018792986503807,14.699504868289766,154.36760389097486,3.568820338385254,-3.819140606226554e-09
1.4564789623764272,-0.6443431410953875,-0.9675358953214988,0.60187929844548,13.753994694552265,155.7430033604301,3.469932594798175,-2.1623486908412293e-09
1.5064789623764272,-0.553673108191129,-0.9052547173209126,0.6018792983298121,12.852242093113807,157.0282275697415,3.371044851287213,-1.2478724581460665e-09
1.5564789623764272,-0.46300307528130114,-0.8429735393284343,0.6018792982632509,11.994247063650459,158.22765227610654,3.2721571078181357,-7.335236168528958e-10
1.6064789623764273,-0.37233304236824216,-0.78069236134066,0.6018792982242307,11.180009605991136,159.34565323670566,3.1732693643725547,-4.3902180027395225e-10
1.6564789623764273,-0.2816630094532739,-0.7184111833556652,0.6018792982009374,10.409529720043622,160.38660620871002,3.0743816209403816,-2.6735436299308454e-10
1.7064789623764274,-0.19099297653715705,-0.6561300053723426,0.6018792981867874,9.682807405757544,161.35488694928577,2.975493877516015,-1.6560861268411588e-10
1.7564789623764274,-0.10032294362033722,-0.5938488273900434,0.6018792981780433,8.99984266310468,162.25487121559624,2.876606134096256,-1.0433005533510512e-10
1.8064789623764275,-0.009652910703079678,-0.5315676494083814,0.6018792981725476,8.360635492069083,163.09093476480314,2.777718390679266,-6.677350746424592e-11
1.8564789623764275,0.08101712221445491,-0.46928647142712276,0.6018792981690377,7.765185892641615,163.8674533540673,2.6788306472639754,-4.3417654164328095e-11
1.9064789623764276,0.17168715513216773,-0.4070052934461236,0.6018792981667604,7.2134938648168525,164.58880274054897,2.579942903849734,-2.8726525106685937e-11
1.9564789623764276,0.262357188049997,-0.34472411546529397,0.6018792981652572,6.705559408591591,165.25935868140812,2.4810551604361515,-1.917459699366986e-11
2.0064789623764274,0.35302722096790323,-0.28244293748457716,0.6018792981642549,6.241382523963955,165.8834969338045,2.382167417022998,-1.3071234517679688e-11
2.0564789623764272,0.44369725388586134,-0.220161759503936,0.6018792981635736,5.820963210932719,166.46559325489778,2.2832796736101164,-8.986812906596305e-12
2.106478962376427,0.5343672868038549,-0.1578805815233465,0.6018792981631056,5.444301469497183,167.0100234018475,2.1843919301974193,-6.307849077698805e-12
2.156478962376427,0.6244526851494624,-0.0960009885945024,0.601879298162778,5.113403681067704,167.52136376995426,2.08614180862886,-4.5547569974597245e-12
2.2064789623764267,0.7107992781917863,-0.03668957823974208,0.6018792981625423,4.8367823281216955,168.00504200276643,1.9919693520573267,-3.2480103186402915e-12
2.2564789623764265,0.7932493628891749,0.019945323439267228,0.601879298162374,4.609682160862247,168.46601021885266,1.9020465566475067,-2.3550438839786278e-12
