System,3wrobotNI
Controller,LQR
dt,0.1
state_init,[-3.   -3.    1.57]
Nactor,6
pred_step_size_multiplier,5.0
buffer_size,25
run_obj_struct,quadratic
R1_diag,"[100, 100, 10, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,25
gamma,0.9
critic_period_multiplier,1.0
critic_struct,quad-mix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],run_obj,accum_obj,v [m/s],omega [rad/s]
0.0001,-3.0,-3.0,1.57,230.7789767437042,23.07789767437042,6.190181067377567,13.114714449685305
0.0011,-3.000000962359773,-2.998000381600982,1.5725811458333334,230.82497874662394,46.16039554903281,6.158268478643792,13.131629166599875
0.0064803757925502295,-3.000112571546368,-2.986159709690684,1.5878614130841762,231.09204489114305,69.26960003814712,5.968514169722339,13.229881117231345
0.05648037579255023,-3.0098159868174825,-2.8763340334811587,1.729861413084176,233.078474819906,92.57744752013772,4.14444613490808,13.984896524451292
0.10648037579255024,-3.035089698329521,-2.7684529211499105,1.871861413084176,234.00732447950983,115.97817996808871,2.2369498170045707,14.443801916129635
0.15648037579255025,-3.0755752895428454,-2.664725513031481,2.013861413084176,233.7806152373264,139.35624149182135,0.2844233849399771,14.59740234983159
0.20648037579255024,-3.0864899760895597,-2.6441200951787036,2.155861413084176,233.73410588063075,162.72965207988443,-1.6738285298317646,14.483330903169254
0.25648037579255023,-3.0393363813619874,-2.704305898690411,2.297861413084176,234.38672728255597,186.16832480814003,-3.598386041085135,14.12824624910594
0.3064803757925502,-2.9600859835279514,-2.7813212536643426,2.439861413084176,234.75656811969398,209.64398162010943,-5.450507535672397,13.512873678912701
0.3564803757925502,-2.8684329955212573,-2.848241885089967,2.5818614130841757,234.21750119423103,233.06573173953254,-7.192909547640264,12.628268107367203
0.4064803757925502,-2.7677771240018596,-2.901759765761191,2.7238614130841756,232.6741735386095,256.3331490933935,-8.790517279638745,11.484805551290572
0.4564803757925502,-2.660085756600353,-2.9406654531830805,2.8658614130841755,230.1955851430741,279.3527076077009,-10.211170663520777,10.099051819082295
0.5064803757925502,-2.547489411230269,-2.9640391214190913,3.0078614130841754,227.0039323490128,302.0531008426022,-11.426271747033091,8.492454640327036
0.5564803757925503,-2.43223894556044,-2.9712728062261538,-3.133323894095411,223.37859474471625,324.3909603170738,-12.411360374613905,6.691394577631096
0.6064803757925503,-2.3166596743278887,-2.9620862901417313,-2.991323894095411,218.26805249476953,346.2177655665507,-13.146606573761577,4.7271452498532
0.6564803757925504,-2.2031033488902936,-2.936536185615951,-2.849323894095411,213.9709179452056,367.6148573610713,-13.617209735167624,2.6357088581395183
0.7064803757925504,-2.0937074332559726,-2.895467128099614,-2.7166074368700603,211.20736890338253,388.73559425140957,-13.809332719271708,0.6019984051473166
0.7564803757925505,-1.9874409819110337,-2.8441179521428994,-2.6772393049128604,210.18957205352234,409.7545514567618,-13.819656670932574,-0.011075785293378715
0.8064803757925505,-1.8822403897865436,-2.7910904349121886,-2.6749991362783856,209.47215396031962,430.70176685279375,-13.819600146442646,-0.04659048046331549
0.8564803757925505,-1.7766866970274566,-2.738057055596076,-2.6771668094772094,208.80383804181704,451.58215065697544,-13.819655927563456,-0.012405672778384336
0.9064803757925506,-1.6707245288621944,-2.685034620679534,-2.6779428832553176,208.15511507693378,472.3976621646688,-13.81966011246876,-3.473380833973749e-05
0.9564803757925506,-1.564439813875142,-2.631899581521535,-2.6780009979228114,207.52906253258863,493.1505684179277,-13.819660090867924,0.0009067163312419524
1.0064803757925507,-1.4578725553581247,-2.578620956333947,-2.677959952569125,206.929153573651,513.8434837752927,-13.819660110965362,0.00024365705725948317
1.0564803757925507,-1.3510439383865145,-2.5252074213339024,-2.677944747961758,206.35638594240672,534.4791223695333,-13.819660112500454,-4.890951146307998e-06
1.1064803757925508,-1.2439737490567397,-2.471672151739441,-2.677943859803548,205.8110228554593,555.0602246550793,-13.819660112491356,-1.9713345100313973e-05
1.1564803757925508,-1.136683282368964,-2.4180268165577887,-2.6779447779208305,205.293296428662,575.5895542979455,-13.819660112500554,-4.4787458861605955e-06
1.2064803757925509,-1.0291947855507102,-2.364282556696026,-2.677945071286637,204.80346934438307,596.0699012323838,-13.819660112501053,4.5275281390644295e-07
1.256480375792551,-0.9215310371734836,-2.3104506876013065,-2.677945071123274,204.34179726131742,616.5040809585156,-13.819660112501046,4.545175702475035e-07
1.306480375792551,-0.8137152321323535,-2.256542787126132,-2.677945048405438,203.90851313646715,636.8949322721624,-13.819660112501058,6.605826285976946e-08
1.356480375792551,-0.7057709371273877,-2.202570639676861,-2.6779450433322025,203.50382531861987,657.2453148040244,-13.819660112501037,-2.1990853693689187e-08
1.406480375792551,-0.5977220397254561,-2.1485461908262202,-2.6779450440304795,203.12791765478752,677.5581065695031,-13.819660112501056,-9.884135390274033e-09
1.456480375792551,-0.48959268953369156,-2.094481515695709,-2.67794504457986,202.78094910807812,697.8362014803109,-13.819660112501047,-1.6345858000477165e-10
1.5064803757925511,-0.3814072374064036,-2.040388789637374,-2.6779450446323327,202.46305318074727,718.0825067983857,-13.819660112501051,7.861267192765808e-10
1.5564803757925512,-0.2731901744100231,-1.9862802581429737,-2.677945044597354,202.1743374222189,738.2999405406076,-13.819660112501056,1.5378802143697267e-10
1.6064803757925512,-0.16496607060592944,-1.9321682062411487,-2.677945044586783,201.9148830685397,758.4914288474616,-13.81966011250105,-4.109874017854087e-11
1.6564803757925513,-0.056759513651811574,-1.8780649277638104,-2.6779450445879496,201.6847448021722,778.6599033276789,-13.819660112501051,-1.964650664376677e-11
1.7064803757925513,0.05140495265168897,-1.8239826946119995,-2.6779450445890296,201.48395062629268,798.8082983903081,-13.819660112501051,-8.038014698286133e-13
1.7564803757925513,0.1595028897082939,-1.7699337260837171,-2.6779450445891557,201.31250185344632,818.9395485756527,-13.81966011250106,-3.150368854676344e-12
1.8064803757925514,0.26751002521022205,-1.715930158332785,-2.6779450445893027,201.1703732087569,839.0565858965284,-13.819660112501051,-5.809575043258519e-12
1.8564803757925514,0.37540231380632477,-1.6619840140347943,-2.677945044589581,201.05751304701258,859.1623372012297,-13.819660112501042,-1.078159783673982e-11
1.9064803757925515,0.48315599720290975,-1.6081071723366152,-2.6779450445900976,200.97384368225062,879.2597215694548,-13.819660112501044,-1.9906742920738907e-11
1.9564803757925515,0.5907476635471075,-1.554311339164727,-2.6779450445910515,200.9192618279448,899.3516477522493,-13.819660112501053,-3.6567193717473856e-11
2.0064803757925516,0.6981543059443177,-1.5006080179665116,-2.677945044592804,200.89363914540567,919.4410116667898,-13.819660112501051,-6.683720243927382e-11
2.0564803757925514,0.8053533799634751,-1.4470084809576496,-2.677945044596008,200.89682289751102,939.5306939565409,-13.819660112501058,-1.2162182372321695e-10
2.106480375792551,0.9123228599864093,-1.3935237409474943,-2.6779450446018394,200.92863670439823,959.6235576269806,-13.819660112501053,-2.2034551960814497e-10
2.156480375792551,1.0190412942604559,-1.34016452381286,-2.677945044612407,200.98888139731162,979.7224457667118,-13.819660112501063,-3.9753800251673965e-10
2.206480375792551,1.1254878585167347,-1.2869412416890513,-2.677945044631476,201.07733596634753,999.8301793633465,-13.81966011250105,-7.143210467575045e-10
2.2564803757925507,1.231642408020096,-1.2338639669451856,-2.6779450446657487,201.19375859746165,1019.9495552230926,-13.819660112501051,-1.278578132257735e-09
2.3064803757925505,1.3374855279206779,-1.1809424070089374,-2.6779450447271063,201.3378877937006,1040.0833440024626,-13.81966011250106,-2.2799753196522943e-09
2.3564803757925503,1.4429985817812878,-1.128185880103761,-2.6779450448365414,201.50944357530565,1060.2342883599931,-13.819660112501058,-4.0509453569370635e-09
2.40648037579255,1.5481637581594354,-1.0756032919594742,-2.677945045031018,201.7081287530111,1080.4051012352943,-13.81966011250105,-7.1723125216749395e-09
2.45648037579255,1.6529641151277847,-1.0232031135548179,-2.6779450453754086,201.93363026859163,1100.5984642621534,-13.819660112501047,-1.2655641867809209e-08
2.50648037579255,1.757383622622099,-0.9709933599483175,-2.6779450459832015,202.1856205964824,1120.8170263218017,-13.819660112501044,-2.2257408360815134e-08
