System,3wrobotNI
Controller,LQR
dt,0.1
state_init,[-3.   -3.    1.57]
Nactor,6
pred_step_size_multiplier,5.0
buffer_size,25
run_obj_struct,quadratic
R1_diag,"[100, 100, 10, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,25
gamma,0.9
critic_period_multiplier,1.0
critic_struct,quad-mix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],run_obj,accum_obj,v [m/s],omega [rad/s]
0.0001,-3.0,-3.0,1.57,1326.065014137001,132.6065014137001,2.4369948529252956,-29.45608884804323
0.0011,-2.9999958532519564,-2.9980005156650664,1.5674188541666667,1321.4323851957129,264.74973993327137,2.4394599586154686,-29.382393761489276
0.0064789623764264295,-2.999865501669655,-2.986167631459351,1.5521426010176156,1294.0702288974735,394.15676282301877,2.453924194988679,-28.943558601297575
0.05647896237642643,-2.99002507033042,-2.8767014378721534,1.4101426010176157,1047.2247925243112,498.8792420754499,2.578701970613508,-24.661611046713002
0.10647896237642643,-2.9647916703657704,-2.7697296791989596,1.2681426010176158,823.226960090067,581.2019380844566,2.6870032332589644,-20.071471905302847
0.15647896237642644,-2.924673253662889,-2.6674057119739443,1.1261426010176159,633.5782181843373,644.5597599028904,2.778028128311547,-15.260190330423898
0.20647896237642643,-2.8704774095875996,-2.5717893320363054,0.984142601017616,486.90802068022634,693.250561970913,2.847711090830753,-10.319229737777723
0.2564789623764264,-2.8032951080969464,-2.4848053105505694,0.8421426010176161,388.4121053152286,732.0917725024359,2.8880825473778993,-5.342645224399289
0.3064789623764264,-2.7244787383606517,-2.4082046480925743,0.7001426010176162,339.5599967308968,766.0477721755256,2.8867132107049955,-0.4252450310469421
0.3564789623764264,-2.6380565328628816,-2.3387191674326924,0.6678756067682173,319.51706711942643,797.9994788874682,2.8107612759279483,0.6684982988867509
0.4064789623764264,-2.552348512675348,-2.2694807142495668,0.6963160143495758,299.54122902839055,827.9536017903072,2.7136123673928343,-0.258920631495313
0.4564789623764264,-2.4676996037496206,-2.199026213469972,0.6875965013377492,280.51797453998483,856.0053992443056,2.6293542174849223,0.015538451477043061
0.5064789623764264,-2.3826251248546226,-2.1292772802081954,0.6871226338199304,262.2044004060711,882.2258392849127,2.542285420767969,0.0306951385588558
0.5564789623764265,-2.2976356695015925,-2.059443205512569,0.688588317304141,244.5102126762294,906.6768605525357,2.4545860267910338,-0.012906592731816617
0.6064789623764265,-2.212690956912108,-1.9895542897324983,0.6881416934742134,227.43672758022487,929.4205333105582,2.367488118846081,-0.00017947088409123033
0.6564789623764266,-2.1277195400592914,-1.9196982673082932,0.6880747187236715,210.98390643431784,950.51892395399,2.2802762575323063,0.0016848415327688057
0.7064789623764266,-2.0427501778205497,-1.8498397846968078,0.6881504645848686,195.1512904588228,970.0340529998723,2.1930233267446777,-0.00036666419638530895
0.7564789623764266,-1.9580286586230664,-1.7801790620658913,0.6881414806850129,179.98180700522047,988.0322337003944,2.106044931987064,-0.00016448912764281163
0.8064789623764267,-1.8763837704859156,-1.713049983736107,0.6881323348578747,165.94683255933634,1004.626916956328,2.022226229804527,3.898095413251273e-05
0.8564789623764267,-1.7979869495373084,-1.6485920287794027,0.6881333566330733,153.0092001622122,1019.9278369725492,1.9417399269968834,-8.406720619410058e-06
0.9064789623764268,-1.7227104357434835,-1.5866994701978263,0.6881331522564975,141.083389613451,1034.0361759338944,1.8644573000984053,-2.621365431616404e-05
0.9564789623764268,-1.650429935058088,-1.527270336665111,0.6881319227251722,130.09036475294312,1047.0452124091887,1.7902507965714007,-2.0494007476535084e-05
1.0064789623764268,-1.5810261737384657,-1.4702066013280115,0.6881308719586995,119.95725757906678,1059.0409381670954,1.7189977213220804,-1.8701359333685605e-05
1.0564789623764268,-1.5143846702362898,-1.415414103271006,0.6881299287211123,110.61688925134158,1070.1026270922296,1.6505805410658383,-1.9133531255776998e-05
1.1064789623764268,-1.45039549035472,-1.362802441109082,0.688128974014083,102.00732571205049,1080.3033596634345,1.5848864086890104,-1.926489900536726e-05
1.1564789623764269,-1.3889530711823266,-1.3122848147803263,0.6881280113678139,94.07146826284642,1089.7105064897191,1.5218069444588873,-1.9178239098415625e-05
1.206478962376427,-1.3299560518501563,-1.2637778781079179,0.6881270520609245,86.75667619554486,1098.3861741092737,1.4612380809460925,-1.909499518728098e-05
1.256478962376427,-1.2733071060172718,-1.2172016019260685,0.6881260969317984,80.01441886517586,1106.3876159957913,1.4030798945172303,-1.902822215782638e-05
1.306478962376427,-1.2189127808954152,-1.1724791424227046,0.6881251452163863,73.79995490909151,1113.7676114867004,1.3472364388224531,-1.8961803693827215e-05
1.356478962376427,-1.1666833430670664,-1.1295367143432493,0.6881241968235133,68.07203649629254,1120.5748151363296,1.2936155861361507,-1.8892311280043104e-05
1.406478962376427,-1.116532630483488,-1.0883034692253455,0.6881232518912521,62.792636654924166,1126.854078801822,1.2421288754469413,-1.8820299246571915e-05
1.4564789623764272,-1.0683779103300068,-1.048711378505608,0.6881223105481099,57.92669787768528,1132.6467485895905,1.1926913665545216,-1.8746088683230864e-05
1.5064789623764272,-1.0221397425418788,-1.0106951212836857,0.6881213729054766,53.44190034487729,1137.9909386240784,1.145221499939575,-1.866968087501649e-05
1.5564789623764272,-0.9777418487527113,-0.974191976552613,0.6881204390732202,49.308448234327194,1142.921783447511,1.0996409622075871,-1.8591023294115533e-05
1.6064789623764273,-0.9351109864592619,-0.9391417197181369,0.6881195091635899,45.498872706922334,1147.471670718203,1.0558745568907946,-1.8510071859677765e-05
1.6564789623764273,-0.8941768281945264,-0.9054865232367133,0.6881185832910776,41.98785026660419,1151.6704557448636,1.013850080391955,-1.8426788579987625e-05
1.7064789623764274,-0.8548718455097231,-0.8731708612083293,0.6881176615721024,38.752035295199576,1155.5456592743835,0.9734982028659994,-1.8341138423207364e-05
1.7564789623764274,-0.8171311975737757,-0.8421414177667217,0.6881167441248485,35.76990565605486,1159.122649839989,0.9347523538425974,-1.8253087676419486e-05
1.8064789623764275,-0.7808926242065244,-0.8123469991158447,0.6881158310691917,33.02162034673791,1162.4248118746627,0.897548612401146,-1.8162604264541443e-05
1.8564789623764275,-0.7460963431692016,-0.783738449067454,0.6881149225266192,30.488888260632397,1165.4737007007259,0.8618256017166299,-1.806965749204146e-05
1.9064789623764276,-0.7126849515427424,-0.7562685679404607,0.6881140186201591,28.154847190608052,1168.2891854197867,0.8275243878028476,-1.797421903318376e-05
1.9564789623764276,-0.6806033310312266,-0.7298920346882465,0.6881131194742666,26.003952275579266,1170.8895806473447,0.7945883822856693,-1.7876262338759345e-05
2.0064789623764274,-0.649798557034235,-0.7045653321254625,0.6881122252147324,24.021873153121764,1173.2917679626569,0.7629632490460392,-1.777576299660692e-05
2.0564789623764272,-0.6202198113381137,-0.6802466751309425,0.6881113359685778,22.195399138806017,1175.5113078765376,0.7325968145784919,-1.767269889776892e-05
2.106478962376427,-0.5918182982821237,-0.6568959417082829,0.6881104518639397,20.512351805913266,1177.5625430571288,0.7034389819175912,-1.756705062093878e-05
2.156478962376427,-0.5645471642611685,-0.6344746067903432,0.6881095730299387,18.96150438806736,1179.4586934959354,0.6754416479903549,-1.7458801141920383e-05
2.2064789623764267,-0.538361420432297,-0.6129456786784487,0.6881086995965572,17.532507472371897,1181.2119442431726,0.6485586242575726,-1.7347936095019887e-05
2.2564789623764265,-0.5132178684974934,-0.5922736380114445,0.6881078316945081,16.215820492187195,1182.8335262923913,0.6227455605143267,-1.7234444199874154e-05
2.3064789623764264,-0.48907502944029285,-0.5724243791638881,0.6881069694550824,15.002648566976003,1184.333791149089,0.5979598717227241,-1.7118317042484426e-05
2.356478962376426,-0.46589307509868033,-0.5533651539767138,0.688106113010005,13.884884271964538,1185.7222795762855,0.5741606677572,-1.69995492492136e-05
2.406478962376426,-0.4436337624613761,-0.5350645177275181,0.6881052624912831,12.855053952917634,1187.0077849715772,0.5513086859456422,-1.687813880385498e-05
2.456478962376426,-0.4222603705791264,-0.5174922772513344,0.6881044180310402,11.906268231346855,1188.1984117947118,0.5293662262956448,-1.675408699752459e-05
2.5064789623764256,-0.4017376399869179,-0.5006194411263,0.6881035797613501,11.032176373143168,1189.3016294320262,0.5082970892987968,-1.662739863944008e-05
2.5564789623764255,-0.3820317145371796,-0.4844181718420253,0.6881027478140623,10.226924219141821,1190.3243218539403,0.48806651621033736,-1.6498082017928927e-05
2.6064789623764253,-0.36311008554801816,-0.4688617398717543,0.6881019223206278,9.485115399652,1191.2728333939056,0.4686411317056639,-1.6366149122610096e-05
2.656478962376425,-0.34494153817435086,-0.45392447957254206,0.688101103411915,8.80177557667329,1192.153010951573,0.4499888888193498,-1.6231615810996466e-05
2.706478962376425,-0.32749609991345846,-0.43958174684068624,0.6881002912180169,8.172319477516988,1192.9702428993246,0.4320790160754796,-1.6094501457425963e-05
2.7564789623764248,-0.31074499116001225,-0.42580987845255286,0.6880994858680739,7.592520501988118,1193.7294949495233,0.41488196672223204,-1.5954829779923195e-05
2.8064789623764246,-0.29466057772900794,-0.41258615302371565,0.6880986874900603,7.058482702281975,1194.4353432197515,0.3983693699870168,-1.581262791175813e-05
2.8564789623764244,-0.2792163252682812,-0.399888753521995,0.6880978962106093,6.566614950420821,1195.0920047147936,0.38251398427172834,-1.5667927404200043e-05
