System,3wrobotNI
Controller,LQR
dt,0.1
state_init,[-3.   -3.    1.57]
Nactor,6
pred_step_size_multiplier,5.0
buffer_size,25
run_obj_struct,quadratic
R1_diag,"[100, 100, 10, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,25
gamma,0.9
critic_period_multiplier,1.0
critic_struct,quad-mix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],run_obj,accum_obj,v [m/s],omega [rad/s]
0.0001,-3.0,-3.0,1.57,480.8231808273534,48.08231808273534,2.9424149724414255,-4.438521708554103
0.0011,-2.9999958532519564,-2.9980005156650664,1.5674188541666667,480.4156584336197,96.1238839260973,2.940881436567773,-4.428376413410459
0.0064789623764264295,-2.999865501669655,-2.986167631459351,1.5521426010176156,477.99915795329207,143.92379972142652,2.932135524771819,-4.368390868693809
0.05647896237642643,-2.99002507033042,-2.8767014378721534,1.4101426010176157,455.199175148552,189.4437172362817,2.877986891294481,-3.812654895264023
0.10647896237642643,-2.9647916703657704,-2.7697296791989596,1.2681426010176158,431.9680348025579,232.6405207165375,2.874346073825447,-3.250104641589373
0.15647896237642644,-2.924673253662889,-2.6674057119739443,1.1261426010176159,408.6489816869729,273.5054188852348,2.9257722867505978,-2.6648582009501007
0.20647896237642643,-2.87081214676253,-2.571582293516937,0.9921015187088158,385.8088598645832,312.08630487169313,3.025881863483456,-2.074532846491683
0.2564789623764264,-2.805711902084421,-2.482908789024601,0.8856845915657363,363.9505341993883,348.481358291632,3.1287277866509053,-1.5670916175658334
0.3064789623764264,-2.732625631477152,-2.4006835168562435,0.8050174530035378,343.0449193845359,382.78585023008554,3.2100126001675817,-1.15307443119764
0.3564789623764264,-2.653976761633138,-2.323762392776418,0.7454769343703632,322.946282114788,415.08047844156437,3.2583788367808726,-0.8287978504199847
0.4064789623764264,-2.5715096990417203,-2.2509541067185146,0.7025592188900909,303.5243274656375,445.4329111881281,3.271410290117593,-0.5849783353578948
0.4564789623764264,-2.486446395400904,-2.1812016541426544,0.6721991454780329,284.70020365664385,473.9029315537925,3.2527585338569565,-0.40805092202223225
0.5064789623764264,-2.3996252844119534,-2.1136535553492743,0.6509902895505219,266.44337986866054,500.54726954065853,3.2087590324913546,-0.28308221814911005
0.5564789623764265,-2.3116136707669974,-2.047666525676064,0.6362666598103113,248.7527127113097,525.4225408117895,3.145936592494709,-0.19637037364990845
0.6064789623764265,-2.2227924507739387,-1.9827746857435906,0.6260529699614783,231.6392607503356,548.5864668868231,3.0697828118771677,-0.136779296537705
0.6564789623764266,-2.133416752716119,-1.918649348197092,0.6189424312154619,215.11630083046944,570.0980969698701,2.9844504982047395,-0.09595451215589829
0.7064789623764266,-2.0436577857780667,-1.8550619150245227,0.6139586551580103,199.19519259535713,590.0176162294058,2.892893881631254,-0.06794119582546787
0.7564789623764266,-1.9536310298248136,-1.791854333046276,0.6104339305136686,183.88440599926017,608.4060568293319,2.7971428730077554,-0.048624838743584954
0.8064789623764267,-1.8634149507253839,-1.7289173338015118,0.6079146583033297,169.18982294520504,625.3250391238523,2.69856670077512,-0.03521125157360451
0.8564789623764267,-1.7730633386293824,-1.6661750895011287,0.6060929660956196,155.11536746700583,640.8365758705529,2.5980812963224826,-0.02581800753105981
0.9064789623764268,-1.6826134303845763,-1.6035746467265308,0.6047592579662685,141.6635965055825,655.0029355211111,2.4962982210572275,-0.019179250932938926
0.9564789623764268,-1.5920912701760692,-1.5410787341325407,0.6037700406694999,128.8361526431361,667.8865507854247,2.393626721041251,-0.014441858721173812
1.0064789623764268,-1.5015152660671645,-1.4786608863546635,0.6030263580553928,116.63408155481919,679.5499589409065,2.2903419768763436,-0.01102808098179819
1.0564789623764268,-1.4108985662515365,-1.4163021355145884,0.6024593964254594,105.05804459998113,690.0557634009047,2.1866302136313323,-0.008544099062354758
1.1064789623764268,-1.320751340003171,-1.354332919707713,0.60202087124224,94.16723073299998,699.4724864742046,2.0831976561408494,-0.006718700263981244
1.1564789623764269,-1.2345046092981926,-1.2950944103300932,0.6016766173543088,84.33044157272582,707.9055306314772,1.9840914906373062,-0.005359707747086893
1.206478962376427,-1.1523413613577336,-1.2386979130643752,0.6014024386416821,75.48878041025804,715.454408672503,1.889576247961778,-0.004335556105673693
