System,3wrobotNI
Controller,LQR
dt,0.1
state_init,[-3.   -3.    1.57]
Nactor,6
pred_step_size_multiplier,5.0
buffer_size,25
run_obj_struct,quadratic
R1_diag,"[100, 100, 10, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,25
gamma,0.9
critic_period_multiplier,1.0
critic_struct,quad-mix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],run_obj,accum_obj,v [m/s],omega [rad/s]
0.0001,-3.0,-3.0,1.57,173.49464211793375,17.349464211793375,12.370519072291742,3.116407035729867e-08
0.0011,-2.999998407657842,-2.9980003914725675,1.5700000000283236,188.39526375501208,36.18899058729458,12.370518994937738,-3.8616870351685018
0.007609901177330507,-2.9998787075371585,-2.983670299547398,1.5531969957475364,192.52838184835176,55.44182877212976,12.576294013359341,-3.7484969139587823
0.032073097852872885,-2.997057483390885,-2.929829200422761,1.4837215171889961,210.09988506599603,76.45181727872937,13.388794159309978,-3.327520665999576
0.0820730978528729,-2.979651030216449,-2.8206738716234283,1.3417215171889962,245.43779469935654,100.99559674866502,14.84460164024219,-2.537884721625161
0.1320730978528729,-2.9474561518908002,-2.7143250895227133,1.2134504536672277,273.9482641666011,128.39042316532513,15.903467073378131,-1.8709566403693478
0.1820730978528729,-2.903194251490673,-2.6117145063547715,1.1168632358617872,291.58504111258634,157.54892727658375,16.52910993841852,-1.3698878582016494
0.2320730978528729,-2.850302156989329,-2.512673867310604,1.046085326366305,301.8233215454525,187.731259431129,16.89002420007381,-1.0091368622396941
0.2820730978528729,-2.7911854648403747,-2.4165997082664523,0.9939844357466812,307.65431201634874,218.49669063276386,17.10174184052546,-0.7523712705395067
0.33207309785287287,-2.7274942087415197,-2.32286190952808,0.9551957165283639,310.9186079691847,249.58855142968233,17.229251830215702,-0.5693666427395117
0.38207309785287286,-2.6603598369209487,-2.2309168630359784,0.925893378926154,312.6841754730804,280.85696897699034,17.308400217209282,-0.43780627356226637
0.43207309785287284,-2.590567318098525,-2.1403292235950993,0.9034035062739256,313.56252076767856,312.2132210537582,17.35907090723916,-0.3420407797296522
0.48207309785287283,-2.518671012138735,-2.0507613977778703,0.8858650360004454,313.9065461664976,343.603875670408,17.392493925502166,-0.2713270680488955
0.5320730978528728,-2.44507059551128,-1.9619550260554215,0.8719764195890388,313.92366357499736,374.9962420279077,17.415166246276346,-0.21832904510627146
0.5820730978528729,-2.370060593056911,-1.873713203125899,0.8608184398854191,313.7386249731698,406.3701045252247,17.430947690921617,-0.17801910219922495
0.6320730978528729,-2.2938629114477136,-1.7858858781244784,0.8517337806085638,313.42836521809687,437.7129410470344,17.442194049976617,-0.14692202635268337
0.682073097852873,-2.2166484746277892,-1.6983585867264375,0.8442459608463164,313.04154844234154,469.0170958912686,17.45038142921999,-0.12260842341821518
0.732073097852873,-2.138551829907766,-1.611043980651389,0.8380047354953658,312.6097324532434,500.27806913659293,17.45645814337552,-0.10335844578101461
0.782073097852873,-2.059681167607086,-1.5238755202232683,0.8327490854436456,312.1538804266703,531.49345717926,17.46104788079998,-0.08793849238273788
0.8320730978528731,-1.9801253052785703,-1.4368027805254557,0.8282818875993863,311.6882431359525,562.6622814928552,17.4645698710868,-0.07545206308868135
0.8820730978528731,-1.8999586317985167,-1.3497879431079247,0.824452380144784,311.2227247076322,593.7845539636185,17.46731165712225,-0.06523924862983833
0.9320730978528732,-1.8192446585140942,-1.2628031547393885,0.8211438749390655,310.76435519117217,624.8609894827357,17.46947417104972,-0.0568082713797291
0.9820730978528732,-1.7380386044386469,-1.1758285210263215,0.8182650389477153,310.3182259160509,655.8928120743408,17.47120025825965,-0.04978831686993768
1.0320730978528732,-1.656389301439208,-1.0888505669889383,0.8157436311240306,309.88809509300245,686.881621583641,17.472593094055668,-0.04389664778614602
1.0820730978528732,-1.5743406137687337,-1.0018610432893569,0.8135219486803049,309.4767870152257,717.8293002851636,17.47372830072122,-0.03891540302791696
1.1320730978528732,-1.4919325059693702,-0.9148559902220366,0.8115534775436828,309.086459656228,748.7379462507864,17.474662061562448,-0.03467503845157072
1.1820730978528733,-1.409201852872677,-0.827834995455497,0.8098004010429568,308.7187868778498,779.6098249385714,17.47543664454448,-0.03104237413346748
1.2320730978528733,-1.326183058123855,-0.7408005986016328,0.8082317272254588,308.375084318339,810.4473333704053,17.47608422073632,-0.02791187261778394
1.2820730978528734,-1.2429085289148054,-0.6537578079665728,0.8068218669860997,308.0563975607078,841.2529731264761,17.476629542129544,-0.02519920830779381
1.3320730978528734,-1.1594090415760006,-0.5667137037097038,0.8055495441682556,307.7635646759336,872.0293295940695,17.477091844909324,-0.02283647887376916
1.3820730978528735,-1.0757140234990905,-0.4796771080927498,0.804396952577407,307.49726112618396,902.7790557066879,17.477486219291112,-0.020768605552124723
1.4320730978528735,-0.9918517703233728,-0.3926583082315203,0.8033490983979442,307.2580323764071,933.5048589443286,17.477824607079945,-0.018950602739302935
1.4820730978528736,-0.907849612608419,-0.3056688202559791,0.8023932830919103,307.0463178455146,964.20949072888,17.478116536171118,-0.017345489193521687
1.5320730978528736,-0.823734042785097,-0.21872118638308538,0.801518693661648,306.8624686941529,994.8957375982953,17.4783696669799,-0.015922677060836554
1.5820730978528736,-0.739530810654452,-0.13182879835493636,0.8007160756387306,306.7067611870891,1025.5664137170043,17.47859020292782,-0.014656719810717145
1.6320730978528737,-0.6552649938306041,-0.04500574216584785,0.7999774703117684,306.5794068534442,1056.2243544023486,17.478783201636592,-0.013526331970544425
1.6820730978528737,-0.5709610481200789,0.04173333987907983,0.799296002206157,306.48056031514096,1086.8724104338626,17.478952812891208,-0.012513616299548558
1.7320730978528738,-0.4866428417689608,0.12837337287442402,0.7986657061504915,306.4103254087856,1117.513442974741,17.479102462089806,-0.01160345046181277
1.7820730978528738,-0.4023336767006082,0.21489896123376828,0.7980813857362132,306.3687600543253,1148.1503189801736,17.47923499275901,-0.010782997208151575
1.8320730978528739,-0.3180562992454747,0.3012944907451387,0.7975384968310298,306.35588020195945,1178.7859070003694,17.47935277807692,-0.010041310845418658
1.882073097852874,-0.23383290238372917,0.38754422228969787,0.7970330512076788,306.37166310143346,1209.4230733105128,17.479457808745867,-0.009369019256322608
1.932073097852874,-0.14968512114640775,0.4736323784367936,0.796561536416006,306.4160500747468,1240.0646783179875,17.47955176268375,-0.008758065564446416
1.982073097852874,-0.06563402252634011,0.5595432238806581,0.796120848843615,306.48894892724445,1270.713573210712,17.479636060639862,-0.008201497164873728
2.032073097852874,0.01829990898281865,0.6452611404875672,0.795708237540842,306.5902360980739,1301.3725968205194,17.4797119108394,-0.00769329258060375
2.0820730978528736,0.10209678928661137,0.7307706975658086,0.795321256875295,306.71975862585344,1332.044572683105,17.479780345023414,-0.007228218688829446
2.1320730978528735,0.18573735524475202,0.8160567178457133,0.7949577264634822,306.8773359864186,1362.7323062817468,17.479842247697427,-0.00680171245634098
2.1820730978528733,0.26920298721704705,0.9011043395566877,0.794615697127366,307.0627618452968,1393.4385824662766,17.479898379989763,-0.0064097825517748785
2.232073097852873,0.3524757330339079,0.9858990749074966,0.7942934218608892,307.27580575668395,1424.1661630419449,17.47994939920798,-0.006048927154052308
2.282073097852873,0.43553833290506555,1.0704268652110447,0.7939893309798898,307.51621483235846,1454.9177845251807,17.47999587494385,-0.005716065017614125
2.3320730978528728,0.5183742448460695,1.15467413284247,0.7937020107791686,307.78371539748235,1485.6961560649288,17.480038302394078,-0.0054084774356887855
2.3820730978528726,0.6009676702569923,1.2386278301770768,0.7934301851410602,308.07801464530195,1516.503957529459,17.48007711342594,-0.005123759199762878
2.4320730978528724,0.683303579333711,1.3222754856205676,0.7931726996370282,308.39880229877235,1547.3438377593363,17.480112685806315,-0.004859777015143285
2.4820730978528722,0.765367736030965,1.405605246816666,0.7929285077424609,308.7457522841166,1578.218412987748,17.48014535093007,-0.004614634119858685
2.532073097852872,0.847146722329469,1.4886059210953368,0.7926966588487941,309.1185244187913,1609.1302654296271,17.48017540031439,-0.00438664008377132
2.582073097852872,0.928627961587818,1.5712670132074453,0.7924762878092849,309.5167661145534,1640.0819420410824,17.480203091077687,-0.004174284948897933
