System,3wrobotNI
Controller,LQR
dt,0.1
state_init,[-3.   -3.    1.57]
Nactor,6
pred_step_size_multiplier,5.0
buffer_size,25
run_obj_struct,quadratic
R1_diag,"[100, 100, 10, 0, 0]"
R2_diag,"[1, 10, 1, 0, 0]"
Ncritic,25
gamma,0.9
critic_period_multiplier,1.0
critic_struct,quad-mix
actor_struct,quad-nomix
t [s],x [m],y [m],alpha [rad],run_obj,accum_obj,v [m/s],omega [rad/s]
0.0001,-3.0,-3.0,1.57,2716.6903459513633,271.66903459513634,34.19127358602222,-39.07917932246202
0.0011,-2.999995852943372,-2.9980003856697484,1.5674188541666667,2717.9222134784604,543.4612559429825,34.27927181099132,-39.01805933528839
0.006478960782457918,-2.99986544392764,-2.986163021028611,1.5521426055444862,2724.7201331050956,815.933269253492,34.795385175455294,-38.648102083530894
0.05647896078245792,-2.9899875694569134,-2.8763529140645137,1.4101426055444863,2746.5096830927196,1090.584237562764,39.18915226733318,-34.51837327773092
0.10647896078245792,-2.964542509760272,-2.768512103636124,1.2681426055444864,2695.3370293401767,1360.1179404967816,42.794036217058974,-29.085153194801446
0.15647896078245793,-2.9238921903433552,-2.6648491575607562,1.1261426055444863,2586.8004743221154,1618.797987928993,45.537470204152626,-22.276007676123236
0.20647896078245792,-2.8687127319334595,-2.567510384892871,0.9841426055444864,2456.024590609623,1864.4004469899553,47.36422851693594,-14.030833497057746
0.2564789607824579,-2.799984302484553,-2.478534876983469,0.8421426055444865,2360.093182523189,2100.4097652422743,48.2375382538694,-4.305906911559816
0.3064789607824579,-2.718974470784946,-2.399811128662364,0.7001426055444866,2378.995576976601,2338.309322939934,48.13981956722782,6.921794111154988
0.3564789607824579,-2.6309178300239893,-2.3207178672586184,0.81625718887782,2350.744014388978,2573.383724378832,48.29230036297319,-2.371498301751849
0.4064789607824579,-2.54784372815385,-2.236649679052462,0.7214325915716486,2363.289314048228,2809.712655783655,48.216493758575396,5.142418618063644
